label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint,diff_belief_prob,timer_all_chars
5e668a7463bec7407f2a65f9,20.0,1.0,1.0,5.0,healthy,144165.0,57645.0,,2056.0,0.0,6733.0,9583.0,17900.0,15077.0,5.0,12.0,54.5,0.2141651641257343,6.0,0.0,4.0,0.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0,33.08348358742657,49293.0
5b59ea857ac6d70001aae449,60.0,2.0,1.0,8.0,healthy,692.0,244.0,,610.0,0.0,6901.0,6158.0,3967.0,4667.0,8.0,25.0,55.75,0.3658644948225181,9.0,0.0,10.0,0.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0,19.16355051774819,21693.0
5422ae1afdf99b328c91b203,100.0,2.0,0.0,78.0,ill,354.0,553.0,,,0.0,6499.0,5121.0,6176.0,3158.0,78.0,5.0,13.75,0.3658644948225181,9.0,0.0,10.0,0.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0,-22.83644948225181,20954.0
60eefc637c43864099be023a,20.0,2.0,1.0,4.0,healthy,,,,701.0,1032.0,2951.0,3868.0,2266.0,2034.0,4.0,15.0,38.0,0.3658644948225181,9.0,0.0,10.0,0.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0,1.4135505177481917,11119.0
5d7ebf9e93902b0001965912,100.0,2.0,1.0,31.0,healthy,,,,,0.0,22224.0,4162.0,3542.0,1581.0,31.0,75.0,86.25,0.3658644948225181,9.0,0.0,10.0,0.0,0.0,50.0,lo7on3jq,varinfo,38.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,1.0,2.0,501.0,7.0,4.0,49.66355051774819,31509.0
5f25ae44546c5a26eabe8a14,100.0,2.0,1.0,19.0,healthy,6502.0,6090.0,,813.0,0.0,,,,1670868585845.0,19.0,60.0,80.0,0.3658644948225181,9.0,0.0,10.0,0.0,25.0,25.0,lo7on3jq,neginfo,27.0,1.0,0.0,9.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,1.0,544.0,8.0,0.0,43.41355051774819,0.0
5eb9a982da9efb0d08870a26,40.0,2.0,0.0,31.0,healthy,336.0,459.0,,543.0,0.0,,82.0,376.0,231.0,31.0,30.0,97.5,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,125.0,lo7on3jq,varinfo,47.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,589.0,6.0,6.0,91.76757223241691,0.0
5e7fa0e918b10804bb87eb63,40.0,2.0,0.0,38.0,healthy,,,,,0.0,5070.0,2265.0,5879.0,6616.0,38.0,16.0,23.5,0.0573242776758309,7.0,0.0,1.0,0.0,10.0,40.0,lo7on3jq,neginfo,50.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,514.0,8.0,7.0,17.76757223241691,19830.0
5ddc3d821096eab9b719ca02,100.0,2.0,0.0,30.0,ill,,,,,0.0,3068.0,3601.0,2586.0,8162.0,30.0,25.0,5.0,0.0573242776758309,7.0,0.0,1.0,0.0,1.0,51.5,lo7on3jq,baseline,27.0,0.0,0.0,7.0,3.0,0.5,1.0,0.0,3.0,5.0,5.0,3.0,2.0,5.0,517.5,6.0,7.0,-0.7324277675830899,17417.0
5fb249cbf1bb8b7db9bb8d13,60.0,2.0,1.0,12.0,ill,,,,,0.0,4612.0,3833.0,5508.0,4855.0,12.0,40.0,60.5,0.731058446378433,5.0,1.0,9.0,1.0,20.0,80.0,lo7on3jq,varinfo,57.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,5.0,644.0,7.0,8.0,-12.605844637843305,18808.0
5a4a8802817d1800018d2549,80.0,2.0,0.0,46.0,ill,,,,,4906.0,2989.0,4501.0,3538.0,1807.0,46.0,40.0,50.0,0.731058446378433,5.0,1.0,9.0,1.0,50.0,0.0,lo7on3jq,baseline,40.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,442.0,3.0,5.0,-23.105844637843305,12835.0
5d8507a6611c9700152f1126,20.0,2.0,0.0,16.0,healthy,4941.0,7203.0,,856.0,6564.0,907.0,2905.0,1295.0,1367.0,16.0,11.0,73.0,0.731058446378433,5.0,1.0,9.0,1.0,0.15,49.85,lo7on3jq,fullinfo,21.0,0.0,0.0,8.0,6.0,1.5,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,655.85,6.0,5.0,-0.10584463784330467,6474.0
56b6e889f2fc70000b32f99e,80.0,2.0,1.0,13.0,ill,,,,,0.0,,,,759.0,13.0,20.0,49.25,0.731058446378433,5.0,1.0,9.0,1.0,0.0,50.0,lo7on3jq,neginfo,51.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,413.0,9.0,8.0,-23.855844637843305,0.0
6346b0c544caa80ebc4e5b2d,20.0,2.0,0.0,17.0,ill,,,,,0.0,2642.0,4264.0,3776.0,6903.0,17.0,12.0,60.0,0.4328171666771135,3.15637,1.0,3.0,1.0,25.0,25.0,lo7on3jq,neginfo,28.0,0.0,0.0,6.0,1.0,1.0,-1.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,430.0,4.0,5.0,16.71828333228865,17585.0
5bbd2bdcf7358a000171636f,60.0,2.0,0.0,32.0,healthy,11064.0,3376.0,,474.0,6242.0,2842.0,2603.0,3554.0,4294.0,32.0,28.0,43.75,0.4328171666771135,3.15637,1.0,3.0,1.0,25.0,25.0,lo7on3jq,fullinfo,22.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,4.0,6.0,5.0,3.0,5.0,607.0,7.0,6.0,0.4682833322886495,13293.0
599a9252bbe848000179676e,80.0,2.0,0.0,64.0,healthy,274.0,1738.0,,1209.0,2583.0,1642.0,1213.0,1453.0,1579.0,64.0,27.0,67.0,0.4328171666771135,3.15637,1.0,3.0,1.0,10.0,40.0,lo7on3jq,baseline,57.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,560.0,7.0,7.0,23.71828333228865,5887.0
60886f033e4f5c214da0c898,80.0,2.0,0.0,51.0,healthy,1881.0,1017.0,,741.0,0.0,4839.0,2321.0,6506.0,13278.0,51.0,40.0,46.75,0.912934101914502,1.0,0.0,6.0,1.0,25.0,25.0,lo7on3jq,neginfo,47.0,1.0,0.0,6.0,2.0,0.5,1.0,0.0,1.0,1.0,6.0,4.0,1.0,4.0,569.0,5.0,4.0,-44.54341019145019,26944.0
6311b67cfbf71fef17be1dd3,100.0,2.0,1.0,5.0,ill,,,,,0.0,4185.0,1959.0,1970.0,1443.0,5.0,30.0,41.75,0.912934101914502,1.0,0.0,6.0,1.0,50.0,0.0,lo7on3jq,baseline,44.0,1.0,0.0,7.0,2.0,0.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,493.0,7.0,6.0,-49.54341019145019,9557.0
5f7a4d05a8da636ab1802596,60.0,2.0,1.0,35.0,ill,1787.0,4502.0,,3690.0,0.0,9318.0,10375.0,10686.0,5736.0,35.0,40.0,58.25,0.912934101914502,1.0,0.0,6.0,1.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0,-33.04341019145019,36115.0
5d2de4db914b6e001877da8f,20.0,2.0,1.0,20.0,ill,,,,,4112.0,466.0,2020.0,1120.0,1085.0,20.0,20.0,91.25,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0,-0.043410191450192315,4691.0
5d7aad1cf6ad4700158bb42a,40.0,2.0,0.0,25.0,healthy,,,,,0.0,1683.0,4182.0,7516.0,6936.0,25.0,10.0,68.75,0.912934101914502,1.0,0.0,6.0,1.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0,-22.543410191450192,20317.0
5e668a7463bec7407f2a65f9,100.0,2.0,0.0,42.0,healthy,3669.0,13564.0,,1765.0,0.0,,,,1549.0,42.0,27.0,54.25,0.4328171666771135,3.15637,1.0,3.0,1.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0,10.96828333228865,0.0
5b59ea857ac6d70001aae449,20.0,3.0,0.0,7.0,ill,,,,,0.0,992.0,1149.0,2274.0,3063.0,7.0,4.0,75.5,0.880796936729369,1.0,0.0,5.0,1.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0,-12.579693672936898,7478.0
5422ae1afdf99b328c91b203,60.0,3.0,0.0,34.0,ill,,,,,0.0,1738.0,4790.0,2734.0,5871.0,34.0,10.0,25.75,0.880796936729369,1.0,0.0,5.0,1.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0,-62.3296936729369,15133.0
60eefc637c43864099be023a,80.0,3.0,1.0,1.0,ill,,,,,2783.0,899.0,2417.0,1402.0,2516.0,1.0,50.0,75.75,0.880796936729369,1.0,0.0,5.0,1.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0,-12.329693672936898,7234.0
5d7ebf9e93902b0001965912,40.0,3.0,1.0,4.0,ill,,,,,0.0,6563.0,3087.0,2414.0,2469.0,4.0,25.0,55.0,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,lo7on3jq,varinfo,38.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,1.0,2.0,501.0,7.0,4.0,-33.0796936729369,14533.0
5f25ae44546c5a26eabe8a14,60.0,3.0,1.0,27.0,ill,3355.0,912.0,,1184.0,0.0,,,,497.0,27.0,40.0,92.0,0.880796936729369,1.0,0.0,5.0,1.0,25.0,25.0,lo7on3jq,neginfo,27.0,1.0,0.0,9.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,1.0,544.0,8.0,0.0,3.920306327063102,0.0
5eb9a982da9efb0d08870a26,60.0,3.0,1.0,11.0,healthy,,,,,0.0,,,,,11.0,40.0,93.5,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,125.0,lo7on3jq,varinfo,47.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,589.0,6.0,6.0,66.4420481242296,0.0
5e7fa0e918b10804bb87eb63,100.0,3.0,1.0,39.0,ill,,,,,0.0,534.0,998.0,4047.0,2551.0,39.0,81.0,72.25,0.270579518757704,7.0,1.0,7.8809,0.0,10.0,40.0,lo7on3jq,neginfo,50.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,514.0,8.0,7.0,45.1920481242296,8130.0
5ddc3d821096eab9b719ca02,20.0,3.0,1.0,2.0,healthy,,,,,0.0,1994.0,1970.0,2042.0,7315.0,2.0,10.0,16.25,0.270579518757704,7.0,1.0,7.8809,0.0,1.0,51.5,lo7on3jq,baseline,27.0,0.0,0.0,7.0,3.0,0.5,1.0,0.0,3.0,5.0,5.0,3.0,2.0,5.0,517.5,6.0,7.0,-10.807951875770396,13321.0
5fb249cbf1bb8b7db9bb8d13,20.0,3.0,0.0,16.0,healthy,,,,,0.0,2475.0,2503.0,1655.0,2252.0,16.0,13.0,70.5,0.7772997156254003,5.0,0.0,8.0,1.0,20.0,80.0,lo7on3jq,varinfo,57.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,5.0,644.0,7.0,8.0,-7.22997156254003,8885.0
5a4a8802817d1800018d2549,60.0,3.0,0.0,51.0,ill,,,,,552.0,4051.0,6809.0,5195.0,5088.0,51.0,6.0,40.0,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,0.0,lo7on3jq,baseline,40.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,442.0,3.0,5.0,-37.72997156254003,21143.0
5d8507a6611c9700152f1126,80.0,3.0,0.0,77.0,ill,1467.0,1758.0,,539.0,820.0,1281.0,1415.0,686.0,2693.0,77.0,39.0,77.75,0.7772997156254003,5.0,0.0,8.0,1.0,0.15,49.85,lo7on3jq,fullinfo,21.0,0.0,0.0,8.0,6.0,1.5,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,655.85,6.0,5.0,0.020028437459970405,6075.0
56b6e889f2fc70000b32f99e,60.0,3.0,0.0,25.0,ill,,,,,0.0,,,,,25.0,15.0,50.0,0.7772997156254003,5.0,0.0,8.0,1.0,0.0,50.0,lo7on3jq,neginfo,51.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,413.0,9.0,8.0,-27.72997156254003,0.0
6346b0c544caa80ebc4e5b2d,60.0,3.0,1.0,19.0,healthy,,,,,0.0,3926.0,4059.0,15017.0,9236.0,19.0,40.0,21.0,0.0338952379492888,10.0,1.0,5.0,0.0,25.0,25.0,lo7on3jq,neginfo,28.0,0.0,0.0,6.0,1.0,1.0,-1.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,430.0,4.0,5.0,17.61047620507112,32238.0
5bbd2bdcf7358a000171636f,20.0,3.0,0.0,7.0,healthy,1184.0,1907.0,,538.0,4358.0,1361.0,4175.0,2167.0,2891.0,7.0,0.0,3.0,0.0338952379492888,10.0,1.0,5.0,0.0,25.0,25.0,lo7on3jq,fullinfo,22.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,4.0,6.0,5.0,3.0,5.0,607.0,7.0,6.0,-0.3895237949288801,10594.0
599a9252bbe848000179676e,60.0,3.0,1.0,14.0,healthy,,,,,0.0,1042.0,941.0,1128.0,419.0,14.0,18.0,45.5,0.0338952379492888,10.0,1.0,5.0,0.0,10.0,40.0,lo7on3jq,baseline,57.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,560.0,7.0,7.0,42.11047620507112,3530.0
60886f033e4f5c214da0c898,100.0,3.0,1.0,7.0,ill,,,,,0.0,3961.0,6992.0,20045.0,11361.0,7.0,70.0,75.25,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,25.0,lo7on3jq,neginfo,47.0,1.0,0.0,6.0,2.0,0.5,1.0,0.0,1.0,1.0,6.0,4.0,1.0,4.0,569.0,5.0,4.0,21.50701797393703,42359.0
6311b67cfbf71fef17be1dd3,40.0,3.0,1.0,5.0,ill,,,,,3567.0,2724.0,6547.0,10917.0,11397.0,5.0,15.0,50.0,0.5374298202606297,3.0,1.0,6.0,0.0,50.0,0.0,lo7on3jq,baseline,44.0,1.0,0.0,7.0,2.0,0.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,493.0,7.0,6.0,-3.7429820260629683,31585.0
5f7a4d05a8da636ab1802596,80.0,3.0,1.0,12.0,healthy,1180.0,,,,0.0,46272.0,15754.0,8050.0,5073.0,12.0,65.0,67.0,0.5374298202606297,3.0,1.0,6.0,0.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0,13.257017973937032,75149.0
5d2de4db914b6e001877da8f,40.0,3.0,0.0,36.0,healthy,,,,,1682.0,1032.0,3656.0,1757.0,1721.0,36.0,20.0,53.0,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0,-0.7429820260629683,8166.0
5d7aad1cf6ad4700158bb42a,100.0,3.0,0.0,14.0,ill,,,,,0.0,12860.0,3733.0,2636.0,6799.0,14.0,10.0,16.75,0.5374298202606297,3.0,1.0,6.0,0.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0,-36.99298202606297,26028.0
5e668a7463bec7407f2a65f9,80.0,3.0,0.0,79.0,healthy,1318.0,5917.0,,851.0,0.0,2663.0,1569.0,4375.0,10585.0,79.0,42.0,59.0,0.880796936729369,1.0,0.0,5.0,1.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0,-29.079693672936898,19192.0
5b59ea857ac6d70001aae449,100.0,4.0,1.0,12.0,healthy,,,,,0.0,2008.0,1776.0,2872.0,2090.0,12.0,32.0,41.25,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0,2.313916198107485,8746.0
5422ae1afdf99b328c91b203,20.0,4.0,0.0,12.0,healthy,,,,,0.0,1218.0,3811.0,1080.0,3779.0,12.0,0.0,39.25,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0,0.31391619810748495,9888.0
60eefc637c43864099be023a,100.0,4.0,0.0,83.0,ill,,,,,768.0,600.0,867.0,1501.0,699.0,83.0,54.0,39.0,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0,0.06391619810748495,3667.0
5d7ebf9e93902b0001965912,80.0,4.0,1.0,1.0,ill,,,,,0.0,5740.0,4365.0,1469.0,1250.0,1.0,65.0,52.5,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,lo7on3jq,varinfo,38.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,1.0,4.0,6.0,4.0,1.0,2.0,501.0,7.0,4.0,13.563916198107485,12824.0
5f25ae44546c5a26eabe8a14,20.0,4.0,1.0,15.0,healthy,1257.0,,,,0.0,,,,,15.0,20.0,36.0,0.3893608380189251,2.0,1.0,3.0,0.0,25.0,25.0,lo7on3jq,neginfo,27.0,1.0,0.0,9.0,1.0,1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,0.0,1.0,544.0,8.0,0.0,-2.936083801892515,0.0
5eb9a982da9efb0d08870a26,100.0,4.0,0.0,68.0,ill,,,,545.0,0.0,,,,,68.0,50.0,84.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,lo7on3jq,varinfo,47.0,1.0,0.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,3.0,4.0,589.0,6.0,6.0,9.922523644404322,0.0
5e7fa0e918b10804bb87eb63,60.0,4.0,0.0,42.0,ill,,,,,0.0,3989.0,4935.0,3093.0,2519.0,42.0,39.0,60.25,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,lo7on3jq,neginfo,50.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,514.0,8.0,7.0,-13.827476355595678,14536.0
5ddc3d821096eab9b719ca02,40.0,4.0,0.0,36.0,ill,,,,,0.0,1150.0,743.0,893.0,801.0,36.0,18.0,15.0,0.7407747635559568,1.0,1.0,4.0,1.0,1.0,51.5,lo7on3jq,baseline,27.0,0.0,0.0,7.0,3.0,0.5,1.0,0.0,3.0,5.0,5.0,3.0,2.0,5.0,517.5,6.0,7.0,-59.07747635559568,3587.0
5fb249cbf1bb8b7db9bb8d13,100.0,4.0,1.0,9.0,healthy,1136.0,2401.0,,684.0,0.0,3304.0,1495.0,1368.0,1871.0,9.0,95.0,55.0,0.2231905552373149,4.0,1.0,3.2938,0.0,20.0,80.0,lo7on3jq,varinfo,57.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,5.0,644.0,7.0,8.0,32.68094447626851,8038.0
5a4a8802817d1800018d2549,40.0,4.0,0.0,33.0,healthy,,,,,970.0,702.0,520.0,534.0,588.0,33.0,4.0,35.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,lo7on3jq,baseline,40.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,5.0,442.0,3.0,5.0,12.680944476268511,2344.0
5d8507a6611c9700152f1126,60.0,4.0,0.0,29.0,healthy,674.0,,,,5733.0,1109.0,428.0,757.0,815.0,29.0,10.0,22.25,0.2231905552373149,4.0,1.0,3.2938,0.0,0.15,49.85,lo7on3jq,fullinfo,21.0,0.0,0.0,8.0,6.0,1.5,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,655.85,6.0,5.0,-0.06905552373148893,3109.0
56b6e889f2fc70000b32f99e,20.0,4.0,0.0,6.0,healthy,,,,,0.0,1224.0,,,,6.0,0.0,60.0,0.2231905552373149,4.0,1.0,3.2938,0.0,0.0,50.0,lo7on3jq,neginfo,51.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,413.0,9.0,8.0,37.68094447626851,0.0
6346b0c544caa80ebc4e5b2d,80.0,4.0,0.0,77.0,ill,,,,,0.0,518.0,393.0,3163.0,1761.0,77.0,70.0,38.5,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,lo7on3jq,neginfo,28.0,0.0,0.0,6.0,1.0,1.0,-1.0,0.0,0.0,4.0,6.0,3.0,2.0,3.0,430.0,4.0,5.0,-33.61150495107444,5835.0
5bbd2bdcf7358a000171636f,40.0,4.0,0.0,38.0,ill,862.0,1402.0,,353.0,2460.0,1900.0,1813.0,2763.0,2531.0,38.0,30.0,72.25,0.7211150495107443,1.0,0.0,2.0,1.0,25.0,25.0,lo7on3jq,fullinfo,22.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,4.0,6.0,5.0,3.0,5.0,607.0,7.0,6.0,0.13849504892556297,9007.0
599a9252bbe848000179676e,20.0,4.0,0.0,9.0,ill,,,,,0.0,768.0,886.0,793.0,955.0,9.0,0.0,22.5,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,lo7on3jq,baseline,57.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,560.0,7.0,7.0,-49.61150495107444,3402.0
60886f033e4f5c214da0c898,60.0,4.0,0.0,43.0,healthy,,,,,0.0,4112.0,5025.0,10121.0,7409.0,43.0,30.0,55.5,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,lo7on3jq,neginfo,47.0,1.0,0.0,6.0,2.0,0.5,1.0,0.0,1.0,1.0,6.0,4.0,1.0,4.0,569.0,5.0,4.0,12.944246748099395,26667.0
6311b67cfbf71fef17be1dd3,80.0,4.0,1.0,27.0,healthy,,,,,0.0,1820.0,2439.0,2511.0,2656.0,27.0,35.0,29.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,lo7on3jq,baseline,44.0,1.0,0.0,7.0,2.0,0.5,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,493.0,7.0,6.0,-13.555753251900605,9426.0
5f7a4d05a8da636ab1802596,40.0,4.0,1.0,16.0,healthy,,,,,0.0,20476.0,6150.0,6462.0,1629.0,16.0,40.0,76.0,0.4255575325190061,3.0,0.0,1.0,1.0,20.0,30.0,lo7on3jq,posinfo,55.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,402.0,7.0,7.0,33.444246748099395,34717.0
5d2de4db914b6e001877da8f,80.0,4.0,0.0,65.0,healthy,,,,,1929.0,1117.0,2032.0,1050.0,1687.0,65.0,60.0,42.0,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,lo7on3jq,fullinfo,21.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,802.0,7.0,5.0,-0.5557532519006045,5886.0
5d7aad1cf6ad4700158bb42a,60.0,4.0,1.0,8.0,ill,,,,,0.0,5989.0,6108.0,7254.0,13959.0,8.0,24.0,75.75,0.4255575325190061,3.0,0.0,1.0,1.0,15.0,35.0,lo7on3jq,varinfo,24.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,349.0,3.0,4.0,33.194246748099395,33310.0
5e668a7463bec7407f2a65f9,40.0,4.0,1.0,29.0,ill,,,,,0.0,1733.0,2816.0,2966.0,6928.0,29.0,32.0,63.0,0.7407747635559568,1.0,1.0,4.0,1.0,40.0,10.0,lo7on3jq,varinfo,30.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,7.0,10.0,7.0,10.0,3.0,10.0,534.0,0.0,5.0,-11.077476355595678,14443.0
5b59ea857ac6d70001aae449,80.0,5.0,1.0,20.0,healthy,,,,,0.0,1588.0,1922.0,4592.0,2674.0,20.0,30.0,56.25,0.6341355051774819,5.0,0.0,6.0,1.0,25.0,25.0,lo7on3jq,posinfo,27.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,546.0,6.0,0.0,-7.163550517748185,10776.0
5422ae1afdf99b328c91b203,80.0,5.0,0.0,54.0,healthy,,,,,1466.0,593.0,2916.0,785.0,1122.0,54.0,21.0,46.5,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,40.0,lo7on3jq,baseline,42.0,1.0,0.0,7.0,5.0,1.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,420.0,0.0,5.0,-16.913550517748185,5416.0
60eefc637c43864099be023a,60.0,5.0,1.0,8.0,ill,,,,,732.0,701.0,969.0,1033.0,849.0,8.0,21.0,61.25,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,lo7on3jq,fullinfo,25.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,7.0,722.0,7.0,6.0,-2.1635505177481846,3552.0
